,word_idx,word,onset,offset,pos,is_content,pos_class,entropy,true_prob,surprise,surprise_class,sentence_idx
260,260,misses,81.0271279296875,81.6171279296875,NNS,1,0,1.2586768,0.8203587,0.2856732320371614,0,14
261,261,he,81.7271279296875,81.82712792968749,PRP,0,4,3.2850258,0.25061446,1.9964584369376925,1,14
262,262,changed,81.82712792968749,82.1471279296875,VBD,1,1,3.7183254,0.002991836,8.384753189807979,1,14
263,263,strategies,82.1471279296875,82.8571279296875,NNS,1,0,2.1433842,0.0013508543,9.531912207335964,1,14
264,264,He,83.5071279296875,83.6271279296875,PRP,0,4,2.8597057,0.019496065,5.680673223638721,1,15
265,265,put,83.6271279296875,83.7371279296875,VBD,1,1,5.001237,0.019306995,5.69473255350066,1,15
266,266,his,83.7571279296875,83.8571279296875,PRP$,0,4,2.5118918,0.20732634,2.2700246780379034,1,15
267,267,camera,83.8771279296875,84.15712792968749,NN,1,0,4.8206005,0.31247205,1.6782009455278681,1,15
268,268,on,84.15712792968749,84.2471279296875,IN,0,4,3.0074692,0.32342932,1.6284776247918433,1,15
269,269,a,84.2471279296875,84.3071279296875,DT,0,4,2.0503674,0.4900332,1.0290485990211866,0,15
270,270,tripod,84.3071279296875,84.93712792968749,NN,1,0,2.9754386,0.6004374,0.7359142526488376,0,15
271,271,and,84.9771279296875,85.0971279296875,CC,0,4,2.5148466,0.58756346,0.7671834160046413,0,15
272,272,threw,85.1171279296875,85.21712792968749,VBD,1,1,5.0543933,0.0031722665,8.300270308677552,1,15
273,273,down,85.21712792968749,85.3871279296875,RP,0,4,1.6413674,0.0037233527,8.069182000613429,1,15
274,274,some,85.4271279296875,85.57712792968749,DT,0,4,2.909072,0.08674836,3.527019706345867,1,15
275,275,cookies,85.5971279296875,86.1971279296875,NNS,1,0,6.176221,0.00087974296,10.150630315460813,1,15
276,276,to,86.1971279296875,86.3171279296875,TO,0,4,4.155317,0.069098346,3.8552050123906656,1,15
277,277,try,86.3371279296875,86.51712792968749,VB,1,1,4.1081285,0.0145129,6.106520359027472,1,15
278,278,to,86.51712792968749,86.5871279296875,TO,0,4,1.205918,0.4311323,1.2137974430547886,1,15
279,279,entice,86.5871279296875,86.9571279296875,VB,1,1,4.3721056,0.01684014452982216,5.891951669448627,1,15
280,280,the,86.9571279296875,87.01712792968749,DT,0,4,2.2614722,0.4751131,1.0736571090510791,0,15
281,281,monkeys,87.0371279296875,87.3571279296875,NNS,1,0,6.3978004,0.0018898561,9.047507897686645,1,15
282,282,over,87.43712792968749,87.7771279296875,RP,0,4,3.797266,0.000690147,10.50080869362459,1,15
283,283,He,88.5571279296875,88.65712792968749,PRP,0,4,3.64779,0.05440697,4.2000647048376365,1,16
284,284,was,88.6771279296875,88.7871279296875,VBD,1,1,5.4003916,0.05367076,4.219719872364922,1,16
285,285,hoping,88.7871279296875,89.0571279296875,VBG,1,1,5.8001547,0.027606066,5.178870878330793,1,16
286,286,they'd,89.0571279296875,89.1971279296875,PRP,0,4,2.4989045,0.04228171561434419,4.56382227336418,1,16
287,287,get,89.1771279296875,89.3471279296875,VB,1,1,5.238257,0.04541811,4.460588517863784,1,16
288,288,curious,89.3671279296875,89.8371279296875,JJ,1,2,4.329881,0.008351007,6.90383411027173,1,16
289,289,about,89.9171279296875,90.1371279296875,IN,0,4,2.123948,0.061628107,4.02026771253573,1,16
290,290,the,90.1371279296875,90.2071279296875,DT,0,4,2.723773,0.46173593,1.1148600947592224,0,16
291,291,camera,90.2071279296875,90.7271279296875,NN,1,0,4.53222,0.29955223,1.7391205212809457,1,16
292,292,and,90.8771279296875,91.0071279296875,CC,0,4,2.574717,0.552838,0.8550713103345488,0,16
293,293,start,91.0871279296875,91.2871279296875,VBP,1,1,5.0408616,0.07145581,3.8068048696025487,1,16
294,294,pushing,91.3071279296875,91.5671279296875,VBG,1,1,4.436196,0.00073801394,10.404064312614816,1,16
295,295,the,91.5871279296875,91.6671279296875,DT,0,4,2.6156178,0.12967901,2.946983112749794,1,16
296,296,button,91.68712792968748,91.93712792968748,NN,1,0,5.4028664,0.038717285,4.690878400756412,1,16
297,297,themselves,91.93712792968748,92.68712792968748,PRP,0,4,2.7542489,0.0011328309,9.78585176149015,1,16
298,298,They,93.6071279296875,93.7271279296875,PRP,0,4,2.1022005,8.648178e-05,13.497244256975431,2,17
299,299,were,93.7871279296875,94.0271279296875,VBD,1,1,4.8058014,0.1112781,3.1677584027484453,1,17
300,300,curious,94.0871279296875,94.7271279296875,JJ,1,2,5.7891417,0.007798287,7.002627033509835,1,17
301,301,They,95.46712792968748,95.5371279296875,PRP,0,4,2.836814,0.0008547446,10.19221897634276,1,18
302,302,were,95.5971279296875,95.6771279296875,VBD,1,1,3.7685013,0.34854713,1.5205743466271395,1,18
303,303,not,95.71712792968748,95.96712792968748,RB,1,3,4.4228625,0.008035104,6.959467587542894,1,18
304,304,pushing,95.9871279296875,96.2771279296875,VBG,1,1,5.7525268,0.032616723,4.938244347919209,1,18
305,305,the,96.29712792968748,96.3871279296875,DT,0,4,1.72226,0.6759239,0.565067267422465,0,18
306,306,button,96.40712792968748,96.7371279296875,NN,1,0,0.35385144,0.9524148,0.07033805542075114,0,18
307,307,So,98.5971279296875,98.6971279296875,RB,1,3,4.987641,0.004141346,7.915684543043113,1,19
308,308,David,98.71712792968748,98.9771279296875,NNP,1,0,4.1421146,0.00022209025,12.136566321132843,2,19
309,309,attached,99.01712792968748,99.32712792968748,VBD,1,1,6.0397387,0.00027921208,11.80635101902235,2,19
310,310,a,99.3671279296875,99.40712792968748,DT,0,4,2.050844,0.31510708,1.6660859248983377,1,19
311,311,cable,99.40712792968748,99.82712792968748,NN,1,0,5.9001427,0.010490769,6.574735754774383,1,19
312,312,with,99.8471279296875,99.9271279296875,IN,0,4,1.9005786,0.017090417,5.870668591093468,1,19
313,313,a,99.96712792968748,99.9971279296875,DT,0,4,2.3624773,0.5936676,0.7522727161497103,0,19
314,314,button,99.9971279296875,100.2371279296875,NN,1,0,5.6139846,0.046598703,4.423566389433976,1,19
315,315,on,100.2371279296875,100.3571279296875,IN,0,4,3.4924178,0.27346417,1.8705762752134538,1,19
316,316,the,100.3571279296875,100.43712792968748,DT,0,4,1.2790005,0.1478433,2.757859230365852,1,19
317,317,end,100.4971279296875,100.6271279296875,NN,1,0,2.1170728,0.5795248,0.7870576941017775,0,19
318,318,of,100.6471279296875,100.7271279296875,IN,0,4,3.51715,0.10515102,3.2494652501262347,1,19
319,319,it,100.76712792968748,100.96712792968748,PRP,0,4,0.45907307,0.9200574,0.12020422490018914,0,19
320,320,to,100.9871279296875,101.0971279296875,IN,0,4,3.2630796,0.38334197,1.383296135371141,1,19
321,321,the,101.0971279296875,101.1771279296875,DT,0,4,2.0827136,0.60567737,0.7233785860866944,0,19
322,322,camera,101.1771279296875,101.5971279296875,NN,1,0,4.8439436,0.38052073,1.393953043908753,1,19
323,323,The,102.4571279296875,102.5671279296875,DT,0,4,4.131421,0.01908827,5.71116983483378,1,20
324,324,monkeys,102.5871279296875,102.82712792968748,NNS,1,0,4.463494,1.3574276e-05,16.168765222194594,2,20
325,325,liked,102.8671279296875,103.1271279296875,VBD,1,1,5.009246,0.0036282416,8.106513758366573,1,20
326,326,that,103.1071279296875,103.32712792968748,DT,0,4,2.0900126,0.09576371,3.3843771446892035,1,20
327,327,They,104.1271279296875,104.2071279296875,PRP,0,4,4.503602,0.043391787,4.526434188018534,1,21
328,328,started,104.2471279296875,104.5071279296875,VBD,1,1,4.840357,0.048863124,4.3551100863981524,1,21
329,329,playing,104.5671279296875,104.8171279296875,VBG,1,1,4.3277225,0.03670428,4.767907887612222,1,21
330,330,with,104.79712792968748,104.9571279296875,IN,0,4,3.116517,0.5051807,0.9851285716489929,0,21
331,331,it,104.9771279296875,105.1971279296875,PRP,0,4,1.4907067,0.40597105,1.3005512431187245,1,21
332,332,putting,105.1971279296875,105.4171279296875,VBG,1,1,4.7342157,5.7786812e-05,14.078900193356246,2,21
333,333,it,105.4171279296875,105.4971279296875,PRP,0,4,3.9457242,0.20655462,2.2754047656226555,1,21
334,334,in,105.4971279296875,105.5571279296875,IN,0,4,2.2866745,0.37106892,1.4302409260794358,1,21
335,335,their,105.5571279296875,105.68712792968748,PRP$,0,4,1.852497,0.6348708,0.6554650701905375,0,21
336,336,mouths,105.68712792968748,106.21712792968748,NNS,1,0,2.1145985,0.63152105,0.6630972718413178,0,21
337,337,fighting,106.3171279296875,106.6171279296875,VBG,1,1,4.3597503,1.6439031e-05,15.892515212685803,2,21
338,338,over,106.6371279296875,106.8371279296875,IN,0,4,1.9602199,0.48274103,1.0506786427435375,0,21
339,339,it,106.8571279296875,107.0071279296875,PRP,0,4,0.89358354,0.83385235,0.26213614620643033,0,21
340,340,And,107.5189279296875,107.6389279296875,CC,0,4,5.4592953,0.011234305,6.475945313505013,1,22
341,341,of,107.6589279296875,107.7489279296875,IN,0,4,4.3067136,0.0058869226,7.408270625132749,1,22
342,342,course,107.7889279296875,107.9989279296875,NN,1,0,0.10847824,0.9873427,0.018377173552074962,0,22
343,343,when,108.0189279296875,108.3389279296875,WRB,0,4,3.918056,0.030365905,5.0414038230713185,1,22
344,344,when,108.9289279296875,109.0889279296875,WRB,0,4,2.7008352,9.658056e-05,13.33790764576906,2,22
345,345,it,109.0889279296875,109.1889279296875,PRP,0,4,2.656196,0.117855385,3.084910415762112,1,22
346,346,when,109.20892792968748,109.3289279296875,WRB,0,4,3.6705565,8.852192e-06,16.785533826449612,2,22
347,347,it,109.34892792968748,109.4189279296875,PRP,0,4,2.7332306,0.5545018,0.8507359512779087,0,22
348,348,got,109.4189279296875,109.6089279296875,VBD,1,1,4.436353,0.09639537,3.374892336249506,1,22
349,349,pressed,109.6589279296875,110.1789279296875,VBN,1,1,4.9815407,0.000110212495,13.147424585289658,2,22
350,350,they,110.9189279296875,111.31892792968748,PRP,0,4,3.9611678,0.028482195,5.133795856897764,1,22
351,351,automatically,111.31892792968748,112.34892792968748,RB,1,3,4.780916,6.234003e-05,13.969481625202745,2,22
352,352,looked,112.4389279296875,112.73892792968748,VBD,1,1,5.397711,0.0064670485,7.272676854661776,1,22
353,353,into,112.7989279296875,112.9789279296875,IN,0,4,3.0648904,0.016704086,5.903655145104977,1,22
354,354,the,112.9989279296875,113.06892792968748,DT,0,4,2.4115233,0.32049373,1.6416319620258386,1,22
355,355,lens,113.0489279296875,113.5489279296875,NN,1,0,4.645111,0.008175082,6.934551083054419,1,22
356,356,And,114.1689279296875,114.2589279296875,CC,0,4,4.3712063,0.10775706,3.214145700344977,1,23
357,357,the,114.2889279296875,114.34892792968748,DT,0,4,5.285475,0.033233922,4.911199631440336,1,23
358,358,fact,114.3889279296875,114.5389279296875,NN,1,0,6.94477,0.0040518725,7.947195506996815,1,23
359,359,that,114.5789279296875,114.62892792968748,IN,0,4,1.7013209,0.6029194,0.7299629434955899,0,23
360,360,it's,114.6689279296875,114.7589279296875,PRP,0,4,3.4952445,0.022274786205597547,5.488444605013134,1,23
361,361,going,114.7989279296875,114.9789279296875,VBG,1,1,5.7429705,0.0045353263,7.784577933587006,1,23
362,362,ch,115.0089279296875,115.1589279296875,NNP,1,0,2.3954017,7.3901842e-06,17.045958245397312,2,23
363,363,ch,115.1589279296875,115.31892792968748,FW,0,4,3.513534,1.8116863e-05,15.752307305263715,2,23
364,364,ch,115.31892792968748,115.5089279296875,NNP,1,0,1.6894174,0.8106685,0.3028160092695292,0,23
365,365,ch,115.5089279296875,115.6989279296875,NNP,1,0,3.4067268,0.513765,0.9608194842250108,0,23
366,366,ch,115.6989279296875,116.0089279296875,UH,0,4,4.020871,0.39929312,1.3244798809865075,1,23
367,367,it's,116.1589279296875,116.31892792968748,PRP,0,4,4.10532,0.00507710574142632,7.621777977117155,1,23
368,368,monkey,116.3389279296875,116.5589279296875,NN,1,0,5.268516,2.293514e-06,18.734008855421227,2,23
369,369,language,116.59892792968748,117.1789279296875,NN,1,0,6.3166704,0.0009113669,10.099680405381779,1,23
370,370,They,117.7645279296875,117.85452792968748,PRP,0,4,5.1738133,0.0022811708,8.776009813861297,1,24
371,371,fired,117.8745279296875,118.0945279296875,VBD,1,1,5.0802526,0.00017159697,12.508688301097584,2,24
372,372,off,118.1545279296875,118.2845279296875,RP,0,4,4.613471,0.08163603,3.6146501646624905,1,24
373,373,a,118.3045279296875,118.3445279296875,DT,0,4,5.0954485,0.19901058,2.3290829640792774,1,24
374,374,few,118.3445279296875,118.5545279296875,JJ,1,2,6.196525,0.08474059,3.5608030163819735,1,24
375,375,shots,118.5945279296875,119.0545279296875,NNS,1,0,5.712963,0.0599847,4.059261623202593,1,24
376,376,David,119.5545279296875,119.8045279296875,NNP,1,0,4.210458,7.6167144e-06,17.00239976859311,2,25
377,377,reviewed,119.8645279296875,120.1945279296875,VBD,1,1,6.899797,2.6375112e-05,15.210463254304136,2,25
378,378,them,120.1945279296875,120.4245279296875,PRP,0,4,2.9866688,0.059473976,4.071597662677736,1,25
379,379,They,120.9545279296875,121.07452792968748,PRP,0,4,4.5187817,0.017093454,5.8704122441835045,1,26
380,380,weren't,121.1145279296875,121.32452792968748,VBD,1,1,5.4557495,0.002472360865026,8.659894950729283,1,26
381,381,bad,121.32452792968748,121.6645279296875,JJ,1,2,6.064845,0.01700198,5.878153421656298,1,26
382,382,a,122.2245279296875,122.3345279296875,DT,0,4,4.9394884,0.0010114592,9.949346158680703,1,26
383,383,little,122.3745279296875,122.5545279296875,JJ,1,2,4.616464,0.102076456,3.292277948837907,1,26
384,384,out,122.5945279296875,122.6545279296875,IN,0,4,6.0810957,0.0040606726,7.944065572937277,1,26
385,385,of,122.6945279296875,122.7545279296875,IN,0,4,1.0308766,0.83081675,0.2673977924044431,0,26
386,386,focus,122.7545279296875,123.2745279296875,NN,1,0,4.077668,0.02455925,5.347589685980398,1,26
387,387,So,124.0545279296875,124.1445279296875,RB,1,3,5.006791,0.0024134,8.694717235171046,1,27
388,388,he,124.18452792968748,124.2445279296875,PRP,0,4,4.625798,0.027979003,5.159511635155645,1,27
389,389,adjusted,124.2445279296875,124.60452792968748,VBD,1,1,5.6505594,0.00044314453,11.139935074205441,1,27
390,390,the,124.60452792968748,124.6645279296875,DT,0,4,3.0738797,0.36545065,1.4522514952957744,1,27
391,391,settings,124.68452792968748,125.1545279296875,NNS,1,0,5.165853,0.04775469,4.38821376222898,1,27
392,392,and,125.1745279296875,125.2845279296875,CC,0,4,4.9416475,0.12679963,2.979377559173007,1,27
393,393,put,125.3045279296875,125.43452792968748,VBD,1,1,5.3622885,0.018528331,5.754123258030044,1,27
394,394,the,125.43452792968748,125.4945279296875,DT,0,4,2.8690183,0.19593011,2.351588970841459,1,27
395,395,camera,125.4945279296875,125.8045279296875,NN,1,0,5.875442,0.19800062,2.3364231470596244,1,27
396,396,back,125.8045279296875,126.1545279296875,RB,1,3,2.787811,0.115143865,3.1184905501905225,1,27
397,397,The,127.1945279296875,127.2345279296875,DT,0,4,3.098628,0.01341451,6.220061832416763,1,28
398,398,monkeys,127.2745279296875,127.5245279296875,NNS,1,0,7.3294935,0.01465047,6.0929092414553505,1,28
399,399,were,127.5645279296875,127.6545279296875,VBD,1,1,5.368381,0.15197672,2.718077748276334,1,28
400,400,into,127.71452792968748,127.9045279296875,IN,0,4,6.3185186,0.00028886995,11.757292245708605,2,28
401,401,the,127.9245279296875,128.0345279296875,DT,0,4,1.0811714,0.11146377,3.1653532397651025,1,28
402,402,whole,128.0545279296875,128.1945279296875,JJ,1,2,5.4636464,0.0023778328,8.716137010743958,1,28
403,403,project,128.1945279296875,128.5645279296875,NN,1,0,3.0111678,0.0023242284,8.749032436506395,1,28
404,404,by,128.6445279296875,128.7845279296875,IN,0,4,5.2471657,0.011457513,6.447562267141278,1,28
405,405,now,128.8045279296875,129.0545279296875,RB,1,3,2.1651907,0.12970607,2.946682098304799,1,28
406,406,In,129.3945279296875,129.4745279296875,IN,0,4,5.0274625,0.0023075093,8.759447822257195,1,29
407,407,fact,129.51452792968752,129.7445279296875,NN,1,0,3.9023323,0.11692577,3.0963351654118965,1,29
408,408,they,129.8445279296875,129.9245279296875,PRP,0,4,2.948477,0.31267142,1.6772807403786292,1,29
409,409,were,129.9445279296875,129.9945279296875,VBD,1,1,3.0645409,0.45906845,1.1232188102834106,0,29
410,410,getting,130.01452792968752,130.1845279296875,VBG,1,1,5.664444,0.021867242,5.515084917437846,1,29
411,411,a,130.20452792968752,130.2245279296875,DT,0,4,4.5773554,0.07909591,3.6602530940055242,1,29
412,412,little,130.2445279296875,130.4645279296875,JJ,1,2,1.8364785,0.65178007,0.6175428565754767,0,29
413,413,too,130.5045279296875,130.7145279296875,RB,1,3,5.2599826,0.08734553,3.5171223161901395,1,29
414,414,excited,130.7545279296875,131.5745279296875,JJ,1,2,3.6494684,0.30370718,1.7192470789471908,1,29
415,415,They,131.8545279296875,131.9445279296875,PRP,0,4,4.415089,0.023235163,5.427546424053833,1,30
416,416,almost,131.98452792968752,132.2145279296875,RB,1,3,4.0826674,0.0015131971,9.368184368044282,1,30
417,417,knocked,132.2145279296875,132.3745279296875,VBD,1,1,5.03944,0.015317088,6.028714143639881,1,30
418,418,the,132.3745279296875,132.45452792968752,DT,0,4,2.6362402,0.25210425,1.987907655380949,1,30
419,419,tripod,132.45452792968752,132.7945279296875,NN,1,0,4.9988294,0.010168309,6.6197764122662965,1,30
420,420,over,132.8545279296875,133.4045279296875,IN,0,4,1.5740012,0.6876763,0.5401984693200036,0,30
421,421,So,134.2845279296875,134.4045279296875,RB,1,3,5.0860143,0.0031349715,8.317331957103852,1,31
422,422,David,134.42452792968749,134.6845279296875,NNP,1,0,3.5736291,0.00029901817,11.707479226321956,2,31
423,423,laid,134.7045279296875,134.8845279296875,VBD,1,1,5.258729,0.00029256407,11.738959777590818,2,31
424,424,down,134.8845279296875,135.0645279296875,RP,0,4,2.2999253,0.4643275,1.1067853672053962,0,31
425,425,on,135.0645279296875,135.1645279296875,IN,0,4,2.4767632,0.0897652,3.477699937659161,1,31
426,426,his,135.1845279296875,135.3145279296875,PRP$,0,4,1.3062634,0.083426535,3.583349863368454,1,31
427,427,stomach,135.2745279296875,135.7645279296875,NN,1,0,2.7350135,0.13263854,2.914428063115611,1,31
428,428,and,135.89452792968748,136.0245279296875,CC,0,4,3.3028398,0.40452126,1.305712568027993,1,31
429,429,stretched,136.0645279296875,136.39452792968748,VBD,1,1,5.648764,0.0041112625,7.926202795183508,1,31
430,430,his,136.4345279296875,136.4945279296875,PRP$,0,4,2.1389823,0.22472085,2.1537941083485697,1,31
431,431,arm,136.5345279296875,136.7745279296875,NN,1,0,3.132296,0.043569274,4.52054511612059,1,31
432,432,out,136.8145279296875,137.0245279296875,RP,0,4,2.7008505,0.5229876,0.9351513542097609,0,31
433,433,to,137.1345279296875,137.2445279296875,TO,0,4,4.641753,0.14919282,2.744749988246259,1,31
434,434,steady,137.2845279296875,137.5545279296875,VB,1,1,4.863639,0.02108167,5.5678670341236725,1,31
435,435,the,137.5945279296875,137.6645279296875,DT,0,4,2.164885,0.31185067,1.6810727363879479,1,31
436,436,tripod,137.6845279296875,138.1245279296875,NN,1,0,3.4005988,0.22393999,2.158815914963524,1,31
437,437,with,138.1245279296875,138.2645279296875,IN,0,4,5.0868187,0.00812377,6.9436348900005225,1,31
438,438,two,138.2645279296875,138.4045279296875,CD,0,4,2.2327535,0.009990631,6.6452084843398875,1,31
439,439,fingers,138.4645279296875,139.0645279296875,NNS,1,0,2.7931285,0.32496265,1.6216541852272237,1,31
440,440,A,139.9145279296875,139.9845279296875,DT,0,4,4.863494,0.0032575116,8.262013968421961,1,32
441,441,few,140.0045279296875,140.17452792968749,JJ,1,2,6.9435287,0.045730848,4.450688518081158,1,32
442,442,other,140.2145279296875,140.3245279296875,JJ,1,2,5.4198027,0.0053625735,7.542858768183457,1,32
443,443,monkeys,140.3845279296875,140.6945279296875,NNS,1,0,5.660801,0.00033443433,11.545989430519908,2,32
444,444,noticed,140.6945279296875,141.0345279296875,VBD,1,1,5.0578737,0.0016546872,9.239225767122242,1,32
445,445,their,141.0345279296875,141.1545279296875,PRP$,0,4,3.321693,0.011537001,6.437587940204337,1,32
446,446,strange,141.1945279296875,141.5445279296875,JJ,1,2,6.268301,0.008452916,6.886335171311116,1,32
447,447,new,141.5645279296875,141.6945279296875,JJ,1,2,4.5575027,0.016525038,5.919202600501756,1,32
448,448,friend,141.7545279296875,142.0345279296875,NN,1,0,3.1903543,0.4763667,1.069855528503095,0,32
449,449,lying,142.0545279296875,142.2645279296875,VBG,1,1,3.27208,0.0026480812,8.560836923453051,1,32
450,450,full,142.3245279296875,142.4445279296875,JJ,1,2,2.4063387,4.6478697e-05,14.393070850143337,2,32
451,451,out,142.5045279296875,142.5945279296875,RB,1,3,2.445191,0.023136366,5.433693909836384,1,32
452,452,on,142.61452792968748,142.7045279296875,IN,0,4,2.5674293,0.48569492,1.041877697941282,0,32
453,453,the,142.7245279296875,142.7645279296875,DT,0,4,1.1849658,0.7325242,0.4490516730408336,0,32
454,454,floor,142.8045279296875,143.2745279296875,NN,1,0,3.3680289,0.1823403,2.4552946405608274,1,32
455,455,and,143.5745279296875,143.67452792968749,CC,0,4,2.5905194,0.33139008,1.5933976780522219,1,32
456,456,hopped,143.7345279296875,143.9645279296875,VBD,1,1,5.180648,0.0027856282,8.487781571522303,1,32
